timestamp,feeder_id,element,element_type,bus,phase,i_amps
2010-07-01T00:30:00,ieee123,Line.l_55_56,line,55,C,0.001
2010-07-01T00:30:00,ieee123,Line.l_57_58,line,57.2,B,17.121
2010-07-01T00:30:00,ieee123,Line.l_57_60,line,57,A,439.369
2010-07-01T00:30:00,ieee123,Line.l_57_60,line,57,B,264.660
2010-07-01T00:30:00,ieee123,Line.l_57_60,line,57,C,282.528
2010-07-01T00:30:00,ieee123,Line.l_58_59,line,58.2,B,10.095
2010-07-01T00:30:00,ieee123,Line.l_60_61,line,60,A,0.001
2010-07-01T00:30:00,ieee123,Line.l_60_61,line,60,B,0.002
2010-07-01T00:30:00,ieee123,Line.l_60_61,line,60,C,0.002
2010-07-01T00:30:00,ieee123,Line.l_60_62,line,60,A,127.884
2010-07-01T00:30:00,ieee123,Line.l_60_62,line,60,B,17.950
2010-07-01T00:30:00,ieee123,Line.l_60_62,line,60,C,18.843
2010-07-01T00:30:00,ieee123,Line.l_62_63,line,62,A,127.885
2010-07-01T00:30:00,ieee123,Line.l_62_63,line,62,B,17.950
2010-07-01T00:30:00,ieee123,Line.l_62_63,line,62,C,13.950
2010-07-01T00:30:00,ieee123,Line.l_63_64,line,63,A,6.484
2010-07-01T00:30:00,ieee123,Line.l_63_64,line,63,B,17.950
2010-07-01T00:30:00,ieee123,Line.l_63_64,line,63,C,13.950
2010-07-01T00:30:00,ieee123,Line.l_64_65,line,64,A,6.484
2010-07-01T00:30:00,ieee123,Line.l_64_65,line,64,B,4.384
2010-07-01T00:30:00,ieee123,Line.l_64_65,line,64,C,13.950
2010-07-01T00:30:00,ieee123,Line.l_65_66,line,65,A,0.001
2010-07-01T00:30:00,ieee123,Line.l_65_66,line,65,B,0.001
2010-07-01T00:30:00,ieee123,Line.l_65_66,line,65,C,7.126
2010-07-01T00:30:00,ieee123,Line.l_67_68,line,67.1,A,114.526
2010-07-01T00:30:00,ieee123,Line.l_67_72,line,67,A,84.026
2010-07-01T00:30:00,ieee123,Line.l_67_72,line,67,B,143.186
2010-07-01T00:30:00,ieee123,Line.l_67_72,line,67,C,150.427
2010-07-01T00:30:00,ieee123,Line.l_67_97,line,67,A,160.302
2010-07-01T00:30:00,ieee123,Line.l_67_97,line,67,B,119.595
2010-07-01T00:30:00,ieee123,Line.l_67_97,line,67,C,126.471
2010-07-01T00:30:00,ieee123,Line.l_68_69,line,68.1,A,55.170
2010-07-01T00:30:00,ieee123,Line.l_69_70,line,69.1,A,52.188
2010-07-01T00:30:00,ieee123,Line.l_70_71,line,70.1,A,50.186
2010-07-01T00:30:00,ieee123,Line.l_72_73,line,72.3,C,44.387
2010-07-01T00:30:00,ieee123,Line.l_72_76,line,72,A,84.026
2010-07-01T00:30:00,ieee123,Line.l_72_76,line,72,B,143.186
2010-07-01T00:30:00,ieee123,Line.l_72_76,line,72,C,116.444
2010-07-01T00:30:00,ieee123,Line.l_73_74,line,73.3,C,24.840
2010-07-01T00:30:00,ieee123,Line.l_74_75,line,74.3,C,5.134
2010-07-01T00:30:00,ieee123,Line.l_76_77,line,76,A,66.237
2010-07-01T00:30:00,ieee123,Line.l_76_77,line,76,B,73.390
2010-07-01T00:30:00,ieee123,Line.l_76_77,line,76,C,99.241
2010-07-01T00:30:00,ieee123,Line.l_76_86,line,76,A,39.115
2010-07-01T00:30:00,ieee123,Line.l_76_86,line,76,B,104.268
2010-07-01T00:30:00,ieee123,Line.l_76_86,line,76,C,17.671
2010-07-01T00:30:00,ieee123,Line.l_77_78,line,77,A,66.236
2010-07-01T00:30:00,ieee123,Line.l_77_78,line,77,B,73.588
2010-07-01T00:30:00,ieee123,Line.l_77_78,line,77,C,99.241
2010-07-01T00:30:00,ieee123,Line.l_78_79,line,78,A,8.416
2010-07-01T00:30:00,ieee123,Line.l_78_79,line,78,B,0.001
2010-07-01T00:30:00,ieee123,Line.l_78_79,line,78,C,0.001
2010-07-01T00:30:00,ieee123,Line.l_78_80,line,78,A,69.024
2010-07-01T00:30:00,ieee123,Line.l_78_80,line,78,B,73.587
2010-07-01T00:30:00,ieee123,Line.l_78_80,line,78,C,99.241
2010-07-01T00:30:00,ieee123,Line.l_80_81,line,80,A,69.023
2010-07-01T00:30:00,ieee123,Line.l_80_81,line,80,B,82.020
2010-07-01T00:30:00,ieee123,Line.l_80_81,line,80,C,99.240
2010-07-01T00:30:00,ieee123,Line.l_81_82,line,81,A,69.021
2010-07-01T00:30:00,ieee123,Line.l_81_82,line,81,B,82.018
2010-07-01T00:30:00,ieee123,Line.l_81_82,line,81,C,75.831
2010-07-01T00:30:00,ieee123,Line.l_81_84,line,81.3,C,100.122
2010-07-01T00:30:00,ieee123,Line.l_82_83,line,82,A,71.115
2010-07-01T00:30:00,ieee123,Line.l_82_83,line,82,B,82.017
2010-07-01T00:30:00,ieee123,Line.l_82_83,line,82,C,75.831
2010-07-01T00:30:00,ieee123,Line.l_84_85,line,84.3,C,93.086
2010-07-01T00:30:00,ieee123,Line.l_86_87,line,86,A,39.115
2010-07-01T00:30:00,ieee123,Line.l_86_87,line,86,B,102.459
2010-07-01T00:30:00,ieee123,Line.l_86_87,line,86,C,17.669
2010-07-01T00:30:00,ieee123,Line.l_87_88,line,87.1,A,24.483
2010-07-01T00:30:00,ieee123,Line.l_87_89,line,87,A,16.999
2010-07-01T00:30:00,ieee123,Line.l_87_89,line,87,B,91.691
2010-07-01T00:30:00,ieee123,Line.l_87_89,line,87,C,17.668
2010-07-01T00:30:00,ieee123,Line.l_89_90,line,89.2,B,76.088
2010-07-01T00:30:00,ieee123,Line.l_89_91,line,89,A,17.000
2010-07-01T00:30:00,ieee123,Line.l_89_91,line,89,B,16.071
2010-07-01T00:30:00,ieee123,Line.l_89_91,line,89,C,17.667
2010-07-01T00:30:00,ieee123,Line.l_91_92,line,91.3,C,17.665
2010-07-01T00:30:00,ieee123,Line.l_91_93,line,91,A,17.000
2010-07-01T00:30:00,ieee123,Line.l_91_93,line,91,B,16.072
2010-07-01T00:30:00,ieee123,Line.l_91_93,line,91,C,0.002
2010-07-01T00:30:00,ieee123,Line.l_93_94,line,93.1,A,17.001
2010-07-01T00:30:00,ieee123,Line.l_93_95,line,93,A,0.001
2010-07-01T00:30:00,ieee123,Line.l_93_95,line,93,B,16.072
2010-07-01T00:30:00,ieee123,Line.l_93_95,line,93,C,0.001
2010-07-01T00:30:00,ieee123,Line.l_95_96,line,95.2,B,8.942
2010-07-01T00:30:00,ieee123,Line.l_97_98,line,97,A,21.208
2010-07-01T00:30:00,ieee123,Line.l_97_98,line,97,B,4.355
2010-07-01T00:30:00,ieee123,Line.l_97_98,line,97,C,109.716
2010-07-01T00:30:00,ieee123,Line.l_98_99,line,98,A,0.004
2010-07-01T00:30:00,ieee123,Line.l_98_99,line,98,B,4.355
2010-07-01T00:30:00,ieee123,Line.l_98_99,line,98,C,109.716
2010-07-01T00:30:00,ieee123,Line.l_99_100,line,99,A,0.003
2010-07-01T00:30:00,ieee123,Line.l_99_100,line,99,B,0.003
2010-07-01T00:30:00,ieee123,Line.l_99_100,line,99,C,109.717
2010-07-01T00:30:00,ieee123,Line.l_100_450,line,100,A,0.002
2010-07-01T00:30:00,ieee123,Line.l_100_450,line,100,B,0.002
2010-07-01T00:30:00,ieee123,Line.l_100_450,line,100,C,0.002
2010-07-01T00:30:00,ieee123,Line.l_101_102,line,101.3,C,16.759
2010-07-01T00:30:00,ieee123,Line.l_101_105,line,101,A,139.096
2010-07-01T00:30:00,ieee123,Line.l_101_105,line,101,B,115.241
2010-07-01T00:30:00,ieee123,Line.l_101_105,line,101,C,0.005
2010-07-01T00:30:00,ieee123,Line.l_102_103,line,102.3,C,11.663
2010-07-01T00:30:00,ieee123,Line.l_103_104,line,103.3,C,4.002
2010-07-01T00:30:00,ieee123,Line.l_105_106,line,105.2,B,115.243
2010-07-01T00:30:00,ieee123,Line.l_105_108,line,105,A,139.096
2010-07-01T00:30:00,ieee123,Line.l_105_108,line,105,B,0.004
2010-07-01T00:30:00,ieee123,Line.l_105_108,line,105,C,0.004
2010-07-01T00:30:00,ieee123,Line.l_106_107,line,106.2,B,90.731
2010-07-01T00:30:00,ieee123,Line.l_108_109,line,108.1,A,139.098
2010-07-01T00:30:00,ieee123,Line.l_108_300,line,108,A,0.003
2010-07-01T00:30:00,ieee123,Line.l_108_300,line,108,B,0.003
2010-07-01T00:30:00,ieee123,Line.l_108_300,line,108,C,0.003
2010-07-01T00:30:00,ieee123,Line.l_109_110,line,109.1,A,134.744
2010-07-01T00:30:00,ieee123,Line.l_110_111,line,110.1,A,18.842
2010-07-01T00:30:00,ieee123,Line.l_110_112,line,110.1,A,115.902
2010-07-01T00:30:00,ieee123,Line.l_112_113,line,112.1,A,4.451
2010-07-01T00:30:00,ieee123,Line.l_113_114,line,113.1,A,2.793
2010-07-01T00:30:00,ieee123,Line.l_135_35,line,135,A,23.676
2010-07-01T00:30:00,ieee123,Line.l_135_35,line,135,B,25.967
2010-07-01T00:30:00,ieee123,Line.l_135_35,line,135,C,20.930
2010-07-01T00:30:00,ieee123,Line.l_149_1,line,149,A,817.694
2010-07-01T00:30:00,ieee123,Line.l_149_1,line,149,B,346.319
2010-07-01T00:30:00,ieee123,Line.l_149_1,line,149,C,447.800
2010-07-01T00:30:00,ieee123,Line.l_152_52,line,152,A,555.969
2010-07-01T00:30:00,ieee123,Line.l_152_52,line,152,B,310.307
2010-07-01T00:30:00,ieee123,Line.l_152_52,line,152,C,282.527
2010-07-01T00:30:00,ieee123,Line.l_160_67,line,160,A,312.151
2010-07-01T00:30:00,ieee123,Line.l_160_67,line,160,B,247.801
2010-07-01T00:30:00,ieee123,Line.l_160_67,line,160,C,264.589
2010-07-01T00:30:00,ieee123,Line.l_197_101,line,197,A,139.095
2010-07-01T00:30:00,ieee123,Line.l_197_101,line,197,B,115.241
2010-07-01T00:30:00,ieee123,Line.l_197_101,line,197,C,16.756
2010-07-01T00:30:00,ieee123,Line.sw_13_152,switch,13,A,555.969
2010-07-01T00:30:00,ieee123,Line.sw_13_152,switch,13,B,310.307
2010-07-01T00:30:00,ieee123,Line.sw_13_152,switch,13,C,282.527
2010-07-01T00:30:00,ieee123,Line.sw_18_135,switch,18,A,23.676
2010-07-01T00:30:00,ieee123,Line.sw_18_135,switch,18,B,25.967
2010-07-01T00:30:00,ieee123,Line.sw_18_135,switch,18,C,20.930
2010-07-01T00:30:00,ieee123,Line.sw_60_160,switch,60,A,312.151
2010-07-01T00:30:00,ieee123,Line.sw_60_160,switch,60,B,247.801
2010-07-01T00:30:00,ieee123,Line.sw_60_160,switch,60,C,264.589
2010-07-01T00:30:00,ieee123,Line.sw_97_197,switch,97,A,139.095
2010-07-01T00:30:00,ieee123,Line.sw_97_197,switch,97,B,115.241
2010-07-01T00:30:00,ieee123,Line.sw_97_197,switch,97,C,16.756
2010-07-01T00:30:00,ieee123,Line.sw_150_149,switch,150,A,817.694
2010-07-01T00:30:00,ieee123,Line.sw_150_149,switch,150,B,346.319
2010-07-01T00:30:00,ieee123,Line.sw_150_149,switch,150,C,447.800
2010-07-01T01:00:00,ieee123,Vsource.source,source,syssource,A,20.372
2010-07-01T01:00:00,ieee123,Vsource.source,source,syssource,B,13.535
2010-07-01T01:00:00,ieee123,Vsource.source,source,syssource,C,23.221
2010-07-01T01:00:00,ieee123,Line.l_1_2,line,1.2,B,1.778
2010-07-01T01:00:00,ieee123,Line.l_1_3,line,1.3,C,33.420
2010-07-01T01:00:00,ieee123,Line.l_1_7,line,1,A,792.241
2010-07-01T01:00:00,ieee123,Line.l_1_7,line,1,B,322.454
2010-07-01T01:00:00,ieee123,Line.l_1_7,line,1,C,397.358
2010-07-01T01:00:00,ieee123,Line.l_3_4,line,3.3,C,8.641
2010-07-01T01:00:00,ieee123,Line.l_3_5,line,3.3,C,24.779
2010-07-01T01:00:00,ieee123,Line.l_5_6,line,5.3,C,23.093
2010-07-01T01:00:00,ieee123,Line.l_7_8,line,7,A,789.924
2010-07-01T01:00:00,ieee123,Line.l_7_8,line,7,B,322.454
2010-07-01T01:00:00,ieee123,Line.l_7_8,line,7,C,397.358
2010-07-01T01:00:00,ieee123,Line.l_8_12,line,8.2,B,12.587
2010-07-01T01:00:00,ieee123,Line.l_8_9,line,8.1,A,208.880
2010-07-01T01:00:00,ieee123,Line.l_8_13,line,8,A,582.936
2010-07-01T01:00:00,ieee123,Line.l_8_13,line,8,B,309.983
2010-07-01T01:00:00,ieee123,Line.l_8_13,line,8,C,397.358
2010-07-01T01:00:00,ieee123,Line.l_9_14,line,9.1,A,119.316
2010-07-01T01:00:00,ieee123,Line.l_13_34,line,13.3,C,31.592
2010-07-01T01:00:00,ieee123,Line.l_13_18,line,13,A,139.317
2010-07-01T01:00:00,ieee123,Line.l_13_18,line,13,B,102.975
2010-07-01T01:00:00,ieee123,Line.l_13_18,line,13,C,79.410
2010-07-01T01:00:00,ieee123,Line.l_14_11,line,14.1,A,95.906
2010-07-01T01:00:00,ieee123,Line.l_14_10,line,14.1,A,23.410
2010-07-01T01:00:00,ieee123,Line.l_15_16,line,15.3,C,5.361
2010-07-01T01:00:00,ieee123,Line.l_15_17,line,15.3,C,21.946
2010-07-01T01:00:00,ieee123,Line.l_18_19,line,18.1,A,8.243
2010-07-01T01:00:00,ieee123,Line.l_18_21,line,18,A,21.044
2010-07-01T01:00:00,ieee123,Line.l_18_21,line,18,B,6.030
2010-07-01T01:00:00,ieee123,Line.l_18_21,line,18,C,64.099
2010-07-01T01:00:00,ieee123,Line.l_19_20,line,19.1,A,1.841
2010-07-01T01:00:00,ieee123,Line.l_21_22,line,21.2,B,6.032
2010-07-01T01:00:00,ieee123,Line.l_21_23,line,21,A,21.045
2010-07-01T01:00:00,ieee123,Line.l_21_23,line,21,B,0.005
2010-07-01T01:00:00,ieee123,Line.l_21_23,line,21,C,64.100
2010-07-01T01:00:00,ieee123,Line.l_23_24,line,23.3,C,6.612
2010-07-01T01:00:00,ieee123,Line.l_23_25,line,23,A,21.045
2010-07-01T01:00:00,ieee123,Line.l_23_25,line,23,B,0.004
2010-07-01T01:00:00,ieee123,Line.l_23_25,line,23,C,57.488
2010-07-01T01:00:00,ieee123,Line.l_25_26,line,25.1.3,A,7.988
2010-07-01T01:00:00,ieee123,Line.l_25_26,line,25.1.3,C,52.033
2010-07-01T01:00:00,ieee123,Line.l_25_28,line,25,A,13.058
2010-07-01T01:00:00,ieee123,Line.l_25_28,line,25,B,0.003
2010-07-01T01:00:00,ieee123,Line.l_25_28,line,25,C,5.455
2010-07-01T01:00:00,ieee123,Line.l_26_27,line,26.1.3,A,7.988
2010-07-01T01:00:00,ieee123,Line.l_26_27,line,26.1.3,C,0.001
2010-07-01T01:00:00,ieee123,Line.l_26_31,line,26.3,C,52.034
2010-07-01T01:00:00,ieee123,Line.l_27_33,line,27.1,A,7.988
2010-07-01T01:00:00,ieee123,Line.l_28_29,line,28,A,2.574
2010-07-01T01:00:00,ieee123,Line.l_28_29,line,28,B,0.003
2010-07-01T01:00:00,ieee123,Line.l_28_29,line,28,C,5.455
2010-07-01T01:00:00,ieee123,Line.l_29_30,line,29,A,0.002
2010-07-01T01:00:00,ieee123,Line.l_29_30,line,29,B,0.002
2010-07-01T01:00:00,ieee123,Line.l_29_30,line,29,C,5.456
2010-07-01T01:00:00,ieee123,Line.l_30_250,line,30,A,0.001
2010-07-01T01:00:00,ieee123,Line.l_30_250,line,30,B,0.001
2010-07-01T01:00:00,ieee123,Line.l_30_250,line,30,C,0.001
2010-07-01T01:00:00,ieee123,Line.l_31_32,line,31.3,C,3.955
2010-07-01T01:00:00,ieee123,Line.l_34_15,line,34.3,C,27.306
2010-07-01T01:00:00,ieee123,Line.l_35_36,line,35.1.2,A,3.124
2010-07-01T01:00:00,ieee123,Line.l_35_36,line,35.1.2,B,13.194
2010-07-01T01:00:00,ieee123,Line.l_35_40,line,35,A,42.152
2010-07-01T01:00:00,ieee123,Line.l_35_40,line,35,B,15.388
2010-07-01T01:00:00,ieee123,Line.l_35_40,line,35,C,15.312
2010-07-01T01:00:00,ieee123,Line.l_36_37,line,36.1,A,3.125
2010-07-01T01:00:00,ieee123,Line.l_36_38,line,36.2,B,13.194
2010-07-01T01:00:00,ieee123,Line.l_38_39,line,38.2,B,11.028
2010-07-01T01:00:00,ieee123,Line.l_40_41,line,40.3,C,6.006
2010-07-01T01:00:00,ieee123,Line.l_40_42,line,40,A,42.152
2010-07-01T01:00:00,ieee123,Line.l_40_42,line,40,B,15.389
2010-07-01T01:00:00,ieee123,Line.l_40_42,line,40,C,9.308
2010-07-01T01:00:00,ieee123,Line.l_42_43,line,42.2,B,7.821
2010-07-01T01:00:00,ieee123,Line.l_42_44,line,42,A,16.244
2010-07-01T01:00:00,ieee123,Line.l_42_44,line,42,B,7.615
2010-07-01T01:00:00,ieee123,Line.l_42_44,line,42,C,9.308
2010-07-01T01:00:00,ieee123,Line.l_44_45,line,44.1,A,8.962
2010-07-01T01:00:00,ieee123,Line.l_44_47,line,44,A,7.295
2010-07-01T01:00:00,ieee123,Line.l_44_47,line,44,B,7.616
2010-07-01T01:00:00,ieee123,Line.l_44_47,line,44,C,9.309
2010-07-01T01:00:00,ieee123,Line.l_45_46,line,45.1,A,3.254
2010-07-01T01:00:00,ieee123,Line.l_47_48,line,47,A,0.000
2010-07-01T01:00:00,ieee123,Line.l_47_48,line,47,B,0.000
2010-07-01T01:00:00,ieee123,Line.l_47_48,line,47,C,0.000
2010-07-01T01:00:00,ieee123,Line.l_47_49,line,47,A,7.296
2010-07-01T01:00:00,ieee123,Line.l_47_49,line,47,B,7.616
2010-07-01T01:00:00,ieee123,Line.l_47_49,line,47,C,9.309
2010-07-01T01:00:00,ieee123,Line.l_49_50,line,49,A,3.624
2010-07-01T01:00:00,ieee123,Line.l_49_50,line,49,B,0.003
2010-07-01T01:00:00,ieee123,Line.l_49_50,line,49,C,5.627
2010-07-01T01:00:00,ieee123,Line.l_50_51,line,50,A,3.624
2010-07-01T01:00:00,ieee123,Line.l_50_51,line,50,B,0.002
2010-07-01T01:00:00,ieee123,Line.l_50_51,line,50,C,0.002
2010-07-01T01:00:00,ieee123,Line.l_51_151,line,51,A,0.001
2010-07-01T01:00:00,ieee123,Line.l_51_151,line,51,B,0.001
2010-07-01T01:00:00,ieee123,Line.l_51_151,line,51,C,0.001
2010-07-01T01:00:00,ieee123,Line.l_52_53,line,52,A,414.614
2010-07-01T01:00:00,ieee123,Line.l_52_53,line,52,B,226.398
2010-07-01T01:00:00,ieee123,Line.l_52_53,line,52,C,289.393
2010-07-01T01:00:00,ieee123,Line.l_53_54,line,53,A,412.713
2010-07-01T01:00:00,ieee123,Line.l_53_54,line,53,B,226.398
2010-07-01T01:00:00,ieee123,Line.l_53_54,line,53,C,289.393
2010-07-01T01:00:00,ieee123,Line.l_54_55,line,54,A,1.309
2010-07-01T01:00:00,ieee123,Line.l_54_55,line,54,B,2.148
2010-07-01T01:00:00,ieee123,Line.l_54_55,line,54,C,0.002
2010-07-01T01:00:00,ieee123,Line.l_54_57,line,54,A,411.419
2010-07-01T01:00:00,ieee123,Line.l_54_57,line,54,B,224.403
2010-07-01T01:00:00,ieee123,Line.l_54_57,line,54,C,289.393
2010-07-01T01:00:00,ieee123,Line.l_55_56,line,55,A,0.001
2010-07-01T01:00:00,ieee123,Line.l_55_56,line,55,B,2.148
2010-07-01T01:00:00,ieee123,Line.l_55_56,line,55,C,0.001
2010-07-01T01:00:00,ieee123,Line.l_57_58,line,57.2,B,10.063
2010-07-01T01:00:00,ieee123,Line.l_57_60,line,57,A,411.420
2010-07-01T01:00:00,ieee123,Line.l_57_60,line,57,B,215.090
2010-07-01T01:00:00,ieee123,Line.l_57_60,line,57,C,289.393
2010-07-01T01:00:00,ieee123,Line.l_58_59,line,58.2,B,3.330
2010-07-01T01:00:00,ieee123,Line.l_60_61,line,60,A,0.001
2010-07-01T01:00:00,ieee123,Line.l_60_61,line,60,B,0.002
2010-07-01T01:00:00,ieee123,Line.l_60_61,line,60,C,0.002
2010-07-01T01:00:00,ieee123,Line.l_60_62,line,60,A,137.730
2010-07-01T01:00:00,ieee123,Line.l_60_62,line,60,B,20.789
2010-07-01T01:00:00,ieee123,Line.l_60_62,line,60,C,24.463
2010-07-01T01:00:00,ieee123,Line.l_62_63,line,62,A,137.730
2010-07-01T01:00:00,ieee123,Line.l_62_63,line,62,B,20.790
2010-07-01T01:00:00,ieee123,Line.l_62_63,line,62,C,20.035
2010-07-01T01:00:00,ieee123,Line.l_63_64,line,63,A,12.346
2010-07-01T01:00:00,ieee123,Line.l_63_64,line,63,B,20.790
2010-07-01T01:00:00,ieee123,Line.l_63_64,line,63,C,20.035
2010-07-01T01:00:00,ieee123,Line.l_64_65,line,64,A,12.347
2010-07-01T01:00:00,ieee123,Line.l_64_65,line,64,B,8.327
2010-07-01T01:00:00,ieee123,Line.l_64_65,line,64,C,20.036
2010-07-01T01:00:00,ieee123,Line.l_65_66,line,65,A,0.001
2010-07-01T01:00:00,ieee123,Line.l_65_66,line,65,B,0.001
2010-07-01T01:00:00,ieee123,Line.l_65_66,line,65,C,7.057
2010-07-01T01:00:00,ieee123,Line.l_67_68,line,67.1,A,173.080
2010-07-01T01:00:00,ieee123,Line.l_67_72,line,67,A,82.495
2010-07-01T01:00:00,ieee123,Line.l_67_72,line,67,B,135.867
2010-07-01T01:00:00,ieee123,Line.l_67_72,line,67,C,155.867
2010-07-01T01:00:00,ieee123,Line.l_67_97,line,67,A,78.867
2010-07-01T01:00:00,ieee123,Line.l_67_97,line,67,B,72.293
2010-07-01T01:00:00,ieee123,Line.l_67_97,line,67,C,121.125
2010-07-01T01:00:00,ieee123,Line.l_68_69,line,68.1,A,112.058
2010-07-01T01:00:00,ieee123,Line.l_69_70,line,69.1,A,107.899
2010-07-01T01:00:00,ieee123,Line.l_70_71,line,70.1,A,5.749
2010-07-01T01:00:00,ieee123,Line.l_72_73,line,72.3,C,63.306
2010-07-01T01:00:00,ieee123,Line.l_72_76,line,72,A,82.494
2010-07-01T01:00:00,ieee123,Line.l_72_76,line,72,B,135.867
2010-07-01T01:00:00,ieee123,Line.l_72_76,line,72,C,107.881
2010-07-01T01:00:00,ieee123,Line.l_73_74,line,73.3,C,47.542
2010-07-01T01:00:00,ieee123,Line.l_74_75,line,74.3,C,5.936
2010-07-01T01:00:00,ieee123,Line.l_76_77,line,76,A,66.376
2010-07-01T01:00:00,ieee123,Line.l_76_77,line,76,B,74.476
2010-07-01T01:00:00,ieee123,Line.l_76_77,line,76,C,88.977
2010-07-01T01:00:00,ieee123,Line.l_76_86,line,76,A,18.195
2010-07-01T01:00:00,ieee123,Line.l_76_86,line,76,B,99.293
2010-07-01T01:00:00,ieee123,Line.l_76_86,line,76,C,17.634
2010-07-01T01:00:00,ieee123,Line.l_77_78,line,77,A,66.375
2010-07-01T01:00:00,ieee123,Line.l_77_78,line,77,B,75.219
2010-07-01T01:00:00,ieee123,Line.l_77_78,line,77,C,88.976
2010-07-01T01:00:00,ieee123,Line.l_78_79,line,78,A,5.780
2010-07-01T01:00:00,ieee123,Line.l_78_79,line,78,B,0.001
2010-07-01T01:00:00,ieee123,Line.l_78_79,line,78,C,0.001
2010-07-01T01:00:00,ieee123,Line.l_78_80,line,78,A,67.680
2010-07-01T01:00:00,ieee123,Line.l_78_80,line,78,B,75.218
2010-07-01T01:00:00,ieee123,Line.l_78_80,line,78,C,88.976
2010-07-01T01:00:00,ieee123,Line.l_80_81,line,80,A,67.678
2010-07-01T01:00:00,ieee123,Line.l_80_81,line,80,B,82.517
2010-07-01T01:00:00,ieee123,Line.l_80_81,line,80,C,88.975
2010-07-01T01:00:00,ieee123,Line.l_81_82,line,81,A,67.677
2010-07-01T01:00:00,ieee123,Line.l_81_82,line,81,B,82.516
2010-07-01T01:00:00,ieee123,Line.l_81_82,line,81,C,75.980
2010-07-01T01:00:00,ieee123,Line.l_81_84,line,81.3,C,87.120
2010-07-01T01:00:00,ieee123,Line.l_82_83,line,82,A,72.848
2010-07-01T01:00:00,ieee123,Line.l_82_83,line,82,B,82.515
2010-07-01T01:00:00,ieee123,Line.l_82_83,line,82,C,75.980
2010-07-01T01:00:00,ieee123,Line.l_84_85,line,84.3,C,81.563
2010-07-01T01:00:00,ieee123,Line.l_86_87,line,86,A,18.194
2010-07-01T01:00:00,ieee123,Line.l_86_87,line,86,B,96.853
2010-07-01T01:00:00,ieee123,Line.l_86_87,line,86,C,17.632
2010-07-01T01:00:00,ieee123,Line.l_87_88,line,87.1,A,16.343
2010-07-01T01:00:00,ieee123,Line.l_87_89,line,87,A,11.331
2010-07-01T01:00:00,ieee123,Line.l_87_89,line,87,B,88.886
2010-07-01T01:00:00,ieee123,Line.l_87_89,line,87,C,17.631
2010-07-01T01:00:00,ieee123,Line.l_89_90,line,89.2,B,74.916
2010-07-01T01:00:00,ieee123,Line.l_89_91,line,89,A,11.332
2010-07-01T01:00:00,ieee123,Line.l_89_91,line,89,B,14.401
2010-07-01T01:00:00,ieee123,Line.l_89_91,line,89,C,17.630
2010-07-01T01:00:00,ieee123,Line.l_91_92,line,91.3,C,17.628
2010-07-01T01:00:00,ieee123,Line.l_91_93,line,91,A,11.332
2010-07-01T01:00:00,ieee123,Line.l_91_93,line,91,B,14.401
2010-07-01T01:00:00,ieee123,Line.l_91_93,line,91,C,0.002
2010-07-01T01:00:00,ieee123,Line.l_93_94,line,93.1,A,11.333
2010-07-01T01:00:00,ieee123,Line.l_93_95,line,93,A,0.001
2010-07-01T01:00:00,ieee123,Line.l_93_95,line,93,B,14.401
2010-07-01T01:00:00,ieee123,Line.l_93_95,line,93,C,0.001
2010-07-01T01:00:00,ieee123,Line.l_95_96,line,95.2,B,5.950
2010-07-01T01:00:00,ieee123,Line.l_97_98,line,97,A,22.059
2010-07-01T01:00:00,ieee123,Line.l_97_98,line,97,B,3.087
2010-07-01T01:00:00,ieee123,Line.l_97_98,line,97,C,107.035
2010-07-01T01:00:00,ieee123,Line.l_98_99,line,98,A,0.004
2010-07-01T01:00:00,ieee123,Line.l_98_99,line,98,B,3.088
2010-07-01T01:00:00,ieee123,Line.l_98_99,line,98,C,107.036
2010-07-01T01:00:00,ieee123,Line.l_99_100,line,99,A,0.003
2010-07-01T01:00:00,ieee123,Line.l_99_100,line,99,B,0.003
2010-07-01T01:00:00,ieee123,Line.l_99_100,line,99,C,107.036
2010-07-01T01:00:00,ieee123,Line.l_100_450,line,100,A,0.002
2010-07-01T01:00:00,ieee123,Line.l_100_450,line,100,B,0.002
2010-07-01T01:00:00,ieee123,Line.l_100_450,line,100,C,0.002
2010-07-01T01:00:00,ieee123,Line.l_101_102,line,101.3,C,14.093
2010-07-01T01:00:00,ieee123,Line.l_101_105,line,101,A,56.808
2010-07-01T01:00:00,ieee123,Line.l_101_105,line,101,B,69.207
2010-07-01T01:00:00,ieee123,Line.l_101_105,line,101,C,0.005
2010-07-01T01:00:00,ieee123,Line.l_102_103,line,102.3,C,10.001
2010-07-01T01:00:00,ieee123,Line.l_103_104,line,103.3,C,4.297
2010-07-01T01:00:00,ieee123,Line.l_105_106,line,105.2,B,69.209
2010-07-01T01:00:00,ieee123,Line.l_105_108,line,105,A,56.809
2010-07-01T01:00:00,ieee123,Line.l_105_108,line,105,B,0.004
2010-07-01T01:00:00,ieee123,Line.l_105_108,line,105,C,0.004
2010-07-01T01:00:00,ieee123,Line.l_106_107,line,106.2,B,56.582
2010-07-01T01:00:00,ieee123,Line.l_108_109,line,108.1,A,56.811
2010-07-01T01:00:00,ieee123,Line.l_108_300,line,108,A,0.003
2010-07-01T01:00:00,ieee123,Line.l_108_300,line,108,B,0.003
2010-07-01T01:00:00,ieee123,Line.l_108_300,line,108,C,0.003
