event_id,scenario_id,timestamp,feeder_id,src_device,dst_device,protocol,message_type,direction,sequence,point_id,value,unit,quality,delivery_status,latency_ms,injected,replay_of_event_id,original_value,reported_value,command_id,result,label,attack_id,mitre_technique
normal_ieee37-ev00000189,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,189,CURRENT_line_Line_l_730_709_B,184.55,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000019,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,19,BUS_706_VPU_CA,0.9011953641952181,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000190,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,190,CURRENT_line_Line_l_730_709_C,57.684,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000191,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,191,CURRENT_line_Line_l_733_734_A,207.804,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000192,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,192,CURRENT_line_Line_l_733_734_B,177.771,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000193,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,193,CURRENT_line_Line_l_733_734_C,52.672,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000194,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,194,CURRENT_line_Line_l_734_710_A,3.023,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000195,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,195,CURRENT_line_Line_l_734_710_B,2.31,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000196,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,196,CURRENT_line_Line_l_734_710_C,4.631,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000197,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,197,CURRENT_line_Line_l_734_737_A,182.039,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000198,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,198,CURRENT_line_Line_l_734_737_B,176.675,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000199,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,199,CURRENT_line_Line_l_734_737_C,9.913,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000002,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,2,BUS_701_VPU_AB,0.91681953662693,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000020,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,20,BUS_707_VPU_AB,0.8890900330169057,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000200,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,200,CURRENT_line_Line_l_737_738_A,37.844,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000201,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,201,CURRENT_line_Line_l_737_738_B,31.76,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000202,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,202,CURRENT_line_Line_l_737_738_C,9.913,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000203,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,203,CURRENT_line_Line_l_738_711_A,9.91,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000204,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,204,CURRENT_line_Line_l_738_711_B,0.003,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000205,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,205,CURRENT_line_Line_l_738_711_C,9.912,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000206,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,206,CURRENT_line_Line_l_744_728_A,5.984,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000207,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,207,CURRENT_line_Line_l_744_728_B,5.784,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000208,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,208,CURRENT_line_Line_l_744_728_C,5.878,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000209,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,209,CURRENT_line_Line_l_744_729_A,19.955,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000021,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,21,BUS_707_VPU_BC,0.8349220797010266,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000210,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,210,CURRENT_line_Line_l_744_729_B,19.954,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000211,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,211,CURRENT_line_Line_l_744_729_C,0.001,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000212,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,212,CURRENT_line_Line_l_799_701_A,366.356,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000213,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,213,CURRENT_line_Line_l_799_701_B,449.633,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000214,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,214,CURRENT_line_Line_l_799_701_C,358.626,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000215,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,215,CURRENT_source_Vsource_source_A,7.646,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000216,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,216,CURRENT_source_Vsource_source_B,9.384,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000217,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,217,CURRENT_source_Vsource_source_C,7.484,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000218,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,218,FEEDER_CONVERGED,1.0,,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000219,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,219,FEEDER_SOURCE_P,2752.68,kW,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000022,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,22,BUS_707_VPU_CA,0.8956937098796679,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000220,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,220,FEEDER_SOURCE_Q,1697.36,kvar,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000221,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,221,FEEDER_VPU_MAX,0.9385,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000222,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,222,FEEDER_VPU_MIN,0.8327,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000023,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,23,BUS_708_VPU_AB,0.879110862847326,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000024,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,24,BUS_708_VPU_BC,0.874729451758133,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000025,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,25,BUS_708_VPU_CA,0.8998941688921084,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000026,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,26,BUS_709_VPU_AB,0.8837777032222419,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000027,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27,BUS_709_VPU_BC,0.875971723143524,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000028,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,28,BUS_709_VPU_CA,0.9022588988624153,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000029,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,29,BUS_710_VPU_AB,0.8664946317231145,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000003,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,3,BUS_701_VPU_BC,0.894226925722235,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000030,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,30,BUS_710_VPU_BC,0.8712094615688788,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000031,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,31,BUS_710_VPU_CA,0.8934811962829682,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000032,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,32,BUS_711_VPU_AB,0.8571022607237165,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000033,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,33,BUS_711_VPU_BC,0.8692889789064242,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000034,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,34,BUS_711_VPU_CA,0.8905498451874784,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000035,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,35,BUS_712_VPU_AB,0.9062475857879173,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000036,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,36,BUS_712_VPU_BC,0.8828579175972641,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000037,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,37,BUS_712_VPU_CA,0.9144764464160159,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000038,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,38,BUS_713_VPU_AB,0.9033011322735022,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000039,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,39,BUS_713_VPU_BC,0.8763697935670179,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000004,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,4,BUS_701_VPU_CA,0.9244473688514535,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000040,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,40,BUS_713_VPU_CA,0.9116392632241815,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000041,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,41,BUS_714_VPU_AB,0.8983208300700437,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000042,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,42,BUS_714_VPU_BC,0.8662256116189531,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000043,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,43,BUS_714_VPU_CA,0.9071019280797854,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000044,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,44,BUS_718_VPU_AB,0.8966879538876935,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000045,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,45,BUS_718_VPU_BC,0.8659840450255507,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000046,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,46,BUS_718_VPU_CA,0.9065748406130149,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000047,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,47,BUS_720_VPU_AB,0.8955043546058388,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000048,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,48,BUS_720_VPU_BC,0.8539775866248341,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000049,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,49,BUS_720_VPU_CA,0.9019407992881823,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000005,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,5,BUS_702_VPU_AB,0.9064079469811421,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000050,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,50,BUS_722_VPU_AB,0.8883241665927708,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000051,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,51,BUS_722_VPU_BC,0.8326538792869738,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000052,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,52,BUS_722_VPU_CA,0.8949263297577077,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000053,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,53,BUS_724_VPU_AB,0.888658561506302,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000054,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,54,BUS_724_VPU_BC,0.833547750132461,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000055,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,55,BUS_724_VPU_CA,0.8954360370016164,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000056,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,56,BUS_725_VPU_AB,0.8942693753839711,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000057,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,57,BUS_725_VPU_BC,0.8494178856327497,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000058,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,58,BUS_725_VPU_CA,0.9008023520670878,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000059,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,59,BUS_727_VPU_AB,0.8946129459933153,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000006,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,6,BUS_702_VPU_BC,0.8831702517986025,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000060,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,60,BUS_727_VPU_BC,0.8788016042509252,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000061,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,61,BUS_727_VPU_CA,0.9074746333853102,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000062,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,62,BUS_728_VPU_AB,0.8939270836804862,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000063,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,63,BUS_728_VPU_BC,0.8784841019815135,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000064,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,64,BUS_728_VPU_CA,0.9071199897195991,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000065,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,65,BUS_729_VPU_AB,0.8933423865843376,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000066,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66,BUS_729_VPU_BC,0.8785097036509895,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000067,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,67,BUS_729_VPU_CA,0.9070231003645663,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000068,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,68,BUS_730_VPU_AB,0.8867017462478515,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000069,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,69,BUS_730_VPU_BC,0.87678077338256,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000007,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,7,BUS_702_VPU_CA,0.9148582535181231,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000070,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,70,BUS_730_VPU_CA,0.9037496439729376,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000071,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,71,BUS_731_VPU_AB,0.883756097246908,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000072,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,72,BUS_731_VPU_BC,0.8758761393452879,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000073,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,73,BUS_731_VPU_CA,0.9022281552161938,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000074,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,74,BUS_732_VPU_AB,0.8790781840390427,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000075,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,75,BUS_732_VPU_BC,0.8746800209551575,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000076,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,76,BUS_732_VPU_CA,0.8997341990597958,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000077,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,77,BUS_733_VPU_AB,0.874471850537819,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00000078,normal_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,78,BUS_733_VPU_BC,0.8735087246110205,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
